Andhra Pradesh,East Godavari,Addateegala,Thungamadugula,Tungamadugula,Thngamadugula,"HPG.APPA RAO (H)/ Scheme Name: HANDPUMP,/SC1871130",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/07/2020,644/2020,0.000,Nil,0.270,0.150,82.000,8.000,82.000,95.000,35.000,Nil,Nil,Nil,7.380,Nil,731.000,360.000,Nil,300.000,Nil,Nil,L0033928302
Andhra Pradesh,East Godavari,Addateegala,Thungamadugula,Tungamadugula,Thngamadugula,"HPG.APPA RAO (H)/ Scheme Name: HANDPUMP,/SC1871130",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4215/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037190189
Andhra Pradesh,East Godavari,Addateegala,Thungamadugula,Tungamadugula,Thngamadugula,"HPG.APPA RAO (H)/ Scheme Name: HANDPUMP,/SC1871130",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,04/02/2021,4003/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037063900
Andhra Pradesh,East Godavari,Addateegala,Thungamadugula,Tungamadugula,Thngamadugula,"PWSVILLAGE CENTER/ Scheme Name: PWS,/SC5044837",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,20/05/2020,20/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0032859701
Andhra Pradesh,East Godavari,Addateegala,Thungamadugula,Tungamadugula,Thngamadugula,"PWSVILLAGE CENTER/ Scheme Name: PWS,/SC5044837",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/07/2020,625/2020,0.000,Nil,0.220,0.110,166.000,8.000,68.000,77.000,29.000,Nil,Nil,Nil,7.230,Nil,642.000,316.000,Nil,270.000,Nil,Nil,L0033915952
Andhra Pradesh,East Godavari,Addateegala,Thungamadugula,Tungamadugula,Thngamadugula,"PWSVILLAGE CENTER/ Scheme Name: PWS,/SC5044837",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/07/2020,646/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0033783793
Andhra Pradesh,East Godavari,Addateegala,Thungamadugula,Tungamadugula,Thngamadugula,"PWSVILLAGE CENTER/ Scheme Name: PWS,/SC5044837",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,04/02/2021,3990/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0037004294
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"VILLAGE END/ Scheme Name: PROVIDING NEW SVS SCHEME TO CHAKIREVULA,/SC120150403",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/06/2020,320/2020,0.000,Nil,0.230,0.020,77.000,5.000,76.000,87.000,32.000,Nil,Nil,Nil,7.110,Nil,722.000,356.000,Nil,304.000,Nil,Nil,L0032890964
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"HPSCHOOL/ Scheme Name: HANDPUMP,/SC1870927",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3961/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036999013
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"HPSCHOOL/ Scheme Name: HANDPUMP,/SC1870927",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/12/2020,2860/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716167
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"HPSCHOOL/ Scheme Name: HANDPUMP,/SC1870927",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1060/2020,0.000,Nil,0.100,0.220,101.000,5.000,48.000,55.000,20.000,Nil,Nil,Nil,6.860,Nil,454.000,220.000,Nil,192.000,Nil,Nil,L0034170110
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"HPNANGANAMETTA/ Scheme Name: HANDPUMP,/SC1870928",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3962/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036999058
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"HPNANGANAMETTA/ Scheme Name: HANDPUMP,/SC1870928",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1048/2020,0.000,Nil,0.200,0.110,177.000,10.000,112.000,103.000,38.000,Nil,Nil,Nil,7.980,Nil,851.000,416.000,Nil,358.000,Nil,Nil,L0034170074
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"HPKANGALA STREET/ Scheme Name: HANDPUMP,/SC1870929",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3963/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036999073
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"HPKANGALA STREET/ Scheme Name: HANDPUMP,/SC1870929",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1062/2020,0.000,Nil,0.110,0.150,117.000,5.000,89.000,102.000,38.000,Nil,Nil,Nil,7.120,Nil,845.000,414.000,Nil,352.000,Nil,Nil,L0034170116
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Chakiravula,"/ Scheme Name: HANDPUMP,/SC1870930",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1061/2020,0.000,Nil,0.190,0.110,121.000,4.000,84.000,96.000,36.000,Nil,Nil,Nil,7.100,Nil,799.000,390.000,Nil,336.000,Nil,Nil,L0034170114
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chakiravula,Nagallakonda,"Nagallakonda/ Scheme Name: Providing New SVS at Nagallakonda IN ADDATEGALA (M),/SC120245067",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,327/2020,0.000,Nil,0.360,0.110,101.000,4.000,45.000,116.000,43.000,Nil,Nil,Nil,7.620,Nil,964.000,472.000,Nil,404.000,Nil,Nil,L0032891188
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chikkapugadda,Chikkapugadda,"/ Scheme Name: HANDPUMP,/SC1870906",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,328/2020,0.000,Nil,0.250,0.120,99.000,5.000,52.000,148.000,55.000,Nil,Nil,Nil,7.090,Nil,1228.000,584.000,Nil,516.000,Nil,Nil,L0032891213
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Chikkapugadda,Nakkalametta,"HP VILLAGE CENTER/ Scheme Name: HP ADDATEEGALA VEERAVARAM NAKKALAMETTA,/SC120246274",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,325/2020,0.000,Nil,0.230,0.080,121.000,6.000,86.000,87.000,32.000,Nil,Nil,Nil,7.320,Nil,724.000,356.000,Nil,304.000,Nil,Nil,L0032891141
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"PWS DABBAPALEM/ Scheme Name: PROVIDING NEW SVS SCHEME TO DABBAPALEM,/SC120150401",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,321/2020,0.000,Nil,0.230,0.120,77.000,8.000,68.000,78.000,29.000,Nil,Nil,Nil,7.410,Nil,646.000,316.000,Nil,272.000,Nil,Nil,L0032891002
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"VILLAGE CENTER/ Scheme Name: PROVIDING NEW SVS SCHEME TO DABBAPALEM,/SC120150402",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3960/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0036998777
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPG.P. SCHOOL/ Scheme Name: HANDPUMP,/SC1870918",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/12/2020,2858/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716164
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPG.P. SCHOOL/ Scheme Name: HANDPUMP,/SC1870918",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1046/2020,0.000,Nil,0.210,0.150,191.000,10.000,122.000,105.000,39.000,Nil,Nil,Nil,7.690,Nil,875.000,428.000,Nil,366.000,Nil,Nil,L0034170071
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPJARTHANEELAYYA HOUSE/ Scheme Name: HANDPUMP,/SC1870919",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1047/2020,0.000,Nil,0.280,0.160,182.000,11.000,110.000,97.000,36.000,Nil,Nil,Nil,7.780,Nil,807.000,396.000,Nil,340.000,Nil,Nil,L0034170073
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"/ Scheme Name: HANDPUMP,/SC1870920",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,26/08/2020,1059/2020,0.000,Nil,0.260,0.220,99.000,5.000,70.000,88.000,32.000,Nil,Nil,Nil,7.450,Nil,730.000,356.000,Nil,306.000,Nil,Nil,L0034170108
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPABBAI REDDY HOUSE/ Scheme Name: HANDPUMP,/SC1870921",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3955/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036998743
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPABBAI REDDY HOUSE/ Scheme Name: HANDPUMP,/SC1870921",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1054/2020,0.000,Nil,0.210,0.160,99.000,6.000,70.000,81.000,30.000,Nil,Nil,Nil,7.360,Nil,671.000,328.000,Nil,282.000,Nil,Nil,L0034170090
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPG V V K SCHOOL/ Scheme Name: HANDPUMP,/SC1870922",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3956/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036998748
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPG V V K SCHOOL/ Scheme Name: HANDPUMP,/SC1870922",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/12/2020,2859/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716166
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPG V V K SCHOOL/ Scheme Name: HANDPUMP,/SC1870922",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,26/08/2020,1055/2020,0.000,Nil,0.250,0.230,101.000,8.000,76.000,82.000,30.000,Nil,Nil,Nil,7.320,Nil,679.000,332.000,Nil,284.000,Nil,Nil,L0034170094
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPG V V K SCHOOL/ Scheme Name: HANDPUMP,/SC1870922",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1066/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0033838660
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPK.RAMABABU HOUSE/ Scheme Name: HANDPUMP,/SC1870923",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3957/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036998751
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPK.RAMABABU HOUSE/ Scheme Name: HANDPUMP,/SC1870923",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1056/2020,0.000,Nil,0.220,0.250,121.000,6.000,72.000,87.000,32.000,Nil,Nil,Nil,7.410,Nil,723.000,356.000,Nil,300.000,Nil,Nil,L0034170098
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPSOMARAJU HOUSE/ Scheme Name: HANDPUMP,/SC1870924",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3958/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036998758
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPSOMARAJU HOUSE/ Scheme Name: HANDPUMP,/SC1870924",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1057/2020,0.000,Nil,0.210,0.210,101.000,8.000,77.000,86.000,32.000,Nil,Nil,Nil,7.520,Nil,710.000,348.000,Nil,398.000,Nil,Nil,L0034170100
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPAW CENTRE/ Scheme Name: HANDPUMP,/SC1870925",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3959/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036998769
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPAW CENTRE/ Scheme Name: HANDPUMP,/SC1870925",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,26/08/2020,1058/2020,0.000,Nil,0.210,0.200,101.000,6.000,75.000,83.000,31.000,Nil,Nil,Nil,7.360,Nil,684.000,336.000,Nil,288.000,Nil,Nil,L0034170105
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPAW CENTRE/ Scheme Name: HANDPUMP,/SC1870925",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1067/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0033838665
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPA.R.REDDY HOUSE/ Scheme Name: HANDPUMP,/SC1870926",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3954/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036998736
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Dabbapalem,"HPA.R.REDDY HOUSE/ Scheme Name: HANDPUMP,/SC1870926",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1052/2020,0.000,Nil,0.230,0.150,77.000,5.000,68.000,78.000,29.000,Nil,Nil,Nil,7.450,Nil,646.000,316.000,Nil,270.000,Nil,Nil,L0034170089
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Dabbapalem,Peddalanka,"BOREWELL@VILLAGE CENTER/ Scheme Name: BOREWELL ADDATEEGALA VEERAVARAM PEDDALANKA,/SC120246276",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,326/2020,0.000,Nil,0.210,0.090,144.000,5.000,65.000,117.000,43.000,Nil,Nil,Nil,7.660,Nil,971.000,476.000,Nil,408.000,Nil,Nil,L0032891165
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Makavaram,Makavaram,"PWS MAKAVARAM/ Scheme Name: PROVIDING NEW SVS TO MAKKAVARAM H/O VEERAVARAM OF ADDATEEGALA MANDAL,/SC120228908",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,19/06/2020,324/2020,0.000,Nil,0.210,0.100,64.000,5.000,47.000,53.000,20.000,Nil,Nil,Nil,7.230,Nil,444.000,218.000,Nil,188.000,Nil,Nil,L0032891105
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Makavaram,Makavaram,"HPAUGURI HOUSE/ Scheme Name: HANDPUMP,/SC1870931",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3964/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036998986
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Makavaram,Makavaram,"HPAUGURI HOUSE/ Scheme Name: HANDPUMP,/SC1870931",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1063/2020,0.000,Nil,0.220,0.150,141.000,10.000,86.000,115.000,42.000,Nil,Nil,Nil,7.880,Nil,955.000,468.000,Nil,400.000,Nil,Nil,L0034170119
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Makavaram,Makavaram,"HPMURLAVARI HOUSE/ Scheme Name: HANDPUMP,/SC1870932",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3965/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036998974
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Makavaram,Makavaram,"HPMURLAVARI HOUSE/ Scheme Name: HANDPUMP,/SC1870932",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1064/2020,0.000,Nil,0.240,0.160,121.000,8.000,87.000,99.000,37.000,Nil,Nil,Nil,7.800,Nil,822.000,404.000,Nil,377.000,Nil,Nil,L0034170121
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Makavaram,Makavaram,"HP CHAKKARAJU HOUSE/ Scheme Name: HANDPUMP,/SC1870933",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1065/2020,0.000,Nil,0.210,0.120,117.000,10.000,77.000,100.000,37.000,Nil,Nil,Nil,7.500,Nil,831.000,408.000,Nil,348.000,Nil,Nil,L0034170123
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Makavaram,Makavaram,"HPROAD SIDE/ Scheme Name: HANDPUMP,/SC1870934",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1050/2020,0.000,Nil,0.280,0.120,121.000,12.000,110.000,96.000,36.000,Nil,Nil,Nil,7.780,Nil,900.000,392.000,Nil,336.000,Nil,Nil,L0034170079
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Makavaram,Makavaram,"HPNARISETTYPADMARAO HOUSE/ Scheme Name: HANDPUMP,/SC1870935",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/08/2020,1049/2020,0.000,Nil,0.210,0.120,141.000,10.000,115.000,110.000,41.000,Nil,Nil,Nil,7.860,Nil,915.000,448.000,Nil,384.000,Nil,Nil,L0034170077
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Sitaram,Sitaram,"PWS SITARAM/ Scheme Name: Providing NEW SVS Scheme to Sitaram,/SC120001865",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,19/06/2020,322/2020,0.000,Nil,0.210,0.090,34.000,3.000,29.000,33.000,12.000,Nil,Nil,Nil,7.610,Nil,272.000,136.000,Nil,116.000,Nil,Nil,L0032891050
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Sitaram,Sitaram,"PWS SITARAM/ Scheme Name: Providing NEW SVS Scheme to Sitaram,/SC120001865",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,331/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0032859671
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Sitaram,Sitaram,"PWS SITARAM/ Scheme Name: Providing NEW SVS Scheme to Sitaram,/SC120001865",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/06/2020,319/2020,0.000,Nil,0.240,0.100,77.000,5.000,67.000,77.000,28.000,Nil,Nil,Nil,7.580,Nil,637.000,312.000,Nil,268.000,Nil,Nil,L0032890920
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Sitaram,Sitaram,"HPNEAR KONDAPALLI BHEEMARAJ/ Scheme Name: HANDPUMP,/SC1870908",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,330/2020,0.000,Nil,0.260,0.150,77.000,6.000,65.000,99.000,37.000,Nil,Nil,Nil,7.940,Nil,822.000,404.000,Nil,344.000,Nil,Nil,L0032891257
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Sitaram,Sitaram,"HPNEAR S. BALARAJU HOUSE/ Scheme Name: HANDPUMP,/SC1870909",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,329/2020,0.000,Nil,0.260,0.150,77.000,6.000,65.000,99.000,37.000,Nil,Nil,Nil,7.940,Nil,822.000,400.000,Nil,344.000,Nil,Nil,L0032891288
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"Health Centre/Scheme Name: PROVIDING NEW SVS SCHEME TO VEERAVARAM,/H120346257",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,26/08/2020,1070/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035804580
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"Veternary Clinic/Scheme Name: PROVIDING NEW SVS SCHEME TO VEERAVARAM,/H120346258",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,26/08/2020,1077/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035804707
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"PWSVEERAVARAM/ Scheme Name: PROVIDING NEW SVS SCHEME TO VEERAVARAM,/SC120150404",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,19/06/2020,323/2020,0.000,Nil,0.220,0.090,45.000,4.000,35.000,40.000,15.000,Nil,Nil,Nil,7.290,Nil,330.000,168.000,Nil,138.000,Nil,Nil,L0032891081
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"PWSVEERAVARAM/ Scheme Name: PROVIDING NEW SVS SCHEME TO VEERAVARAM,/SC120150404",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/06/2020,332/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0032859673
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"PWSVEERAVARAM/ Scheme Name: PROVIDING NEW SVS SCHEME TO VEERAVARAM,/SC120150404",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,03/02/2021,3953/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0036998726
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"PWSVEERAVARAM/ Scheme Name: PROVIDING NEW SVS SCHEME TO VEERAVARAM,/SC120150404",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,27/08/2020,1076/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035804677
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"VILLAGE END/ Scheme Name: PROVIDING NEW SVS SCHEME TO VEERAVARAM,/SC120150405",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,26/08/2020,1078/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035804736
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"HPKAKURI NAGESWARA RAO HOUS/ Scheme Name: HANDPUMP,/SC1870936",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,27/08/2020,1073/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035804636
Andhra Pradesh,East Godavari,Addateegala,Veeravaram,Veeravaram,Veeravaram,"HPKAKURI NAGESWARA RAO HOUS/ Scheme Name: HANDPUMP,/SC1870936",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,26/08/2020,1052/2020,0.000,Nil,0.240,0.120,126.000,6.000,81.000,58.000,22.000,Nil,Nil,Nil,7.050,Nil,484.000,236.000,Nil,200.000,Nil,Nil,L0034170086
